Report_Month,Real_GDP_in_Lakh_Crore,Unemp_Rate,CPI,Retail_Sales_in_Thousand_Crore
2018-01-01,2.87,38.32,147.65,24.29
2018-02-01,1.78,28.00,149.19,26.60
2018-03-01,2.66,31.88,150.29,23.55
2018-04-01,2.66,26.61,156.63,25.07
2018-05-01,2.81,33.83,148.85,22.09
2018-06-01,1.91,30.03,149.17,26.78
2018-07-01,3.05,34.25,152.74,20.85
2018-08-01,1.59,31.42,150.34,21.10
2018-09-01,3.87,38.87,151.09,24.78
2018-10-01,2.62,31.54,154.97,25.20
2018-11-01,1.01,26.72,156.38,22.78
2018-12-01,2.38,36.93,146.43,26.05
2019-01-01,3.92,38.04,150.68,24.11
2019-02-01,3.89,34.16,157.69,22.73
2019-03-01,1.99,27.14,149.17,19.37
2019-04-01,2.19,26.46,153.33,22.91
2019-05-01,2.38,34.77,153.12,24.91
2019-06-01,3.60,26.54,148.63,24.59
2019-07-01,2.93,37.04,156.57,23.13
2019-08-01,3.39,28.04,147.36,20.85
2019-09-01,2.26,31.15,148.09,25.68
2019-10-01,3.94,34.12,157.82,26.93
2019-11-01,3.17,34.95,150.68,23.22
2019-12-01,1.17,28.33,152.68,26.83
2020-01-01,1.78,35.46,148.02,24.20
2020-02-01,2.25,26.43,154.19,22.54
2020-03-01,3.90,25.62,155.06,23.31
2020-04-01,2.13,37.98,159.27,20.37
2020-05-01,1.78,33.59,149.14,26.42
2020-06-01,3.18,25.61,159.22,26.17
2020-07-01,3.98,31.61,154.91,20.47
2020-08-01,3.24,26.94,151.10,23.40
2020-09-01,2.85,28.99,147.01,19.57
2020-10-01,2.62,31.00,147.46,20.27
2020-11-01,1.09,35.29,152.09,22.34
2020-12-01,2.23,34.77,146.05,20.84
