date,transaction_id,customer_id,product_id,store_id,quantity,priceusd,sale_amt
2020-12-07,31245039,712345399,10000324,36009,5,32.0,160
2020-12-07,31245023,712345233,10000324,36003,3,32.0,96
2020-12-07,31245007,712345077,10000323,36000,6,14.0,84
2020-12-07,31245039,712345399,10000350,36009,6,60.0,360
2020-12-07,31245039,712345399,10000337,36009,5,18.0,90
2020-12-07,31245023,712345233,10000348,36003,6,72.0,432
2020-12-07,31245039,712345399,10000324,36009,6,32.0,192
2020-12-07,31245007,712345077,10000330,36000,6,144.0,864
2020-12-07,31245039,712345399,10000344,36009,3,74.0,222
2020-12-07,31245039,712345399,10000332,36009,6,25.0,150
2020-12-07,31245039,712345399,10000350,36009,3,60.0,180
2020-12-07,31245007,712345077,10000344,36000,6,74.0,444
2020-12-07,31245039,712345399,10000331,36009,5,51.0,255
2020-12-07,31245039,712345399,10000333,36009,3,49.0,147
2020-12-07,31245023,712345233,10000322,36003,3,27.0,81
2020-12-07,31245039,712345399,10000346,36009,6,173.0,1038
2020-12-08,31245040,712345400,10000334,36000,5,43.0,215
2020-12-08,31245008,712345088,10000337,36008,6,18.0,108
2020-12-08,31245024,712345244,10000326,36002,6,65.0,390
2020-12-08,31245024,712345244,10000335,36002,5,47.0,235
2020-12-08,31245040,712345400,10000339,36000,6,108.0,648
2020-12-08,31245024,712345244,10000344,36002,6,74.0,444
2020-12-08,31245008,712345088,10000344,36008,6,74.0,444
2020-12-08,31245024,712345244,10000333,36002,3,49.0,147
2020-12-08,31245008,712345088,10000337,36008,3,18.0,54
2020-12-08,31245008,712345088,10000325,36008,5,18.0,90
2020-12-08,31245024,712345244,10000346,36002,6,173.0,1038
2020-12-08,31245024,712345244,10000344,36002,3,74.0,222
2020-12-08,31245024,712345244,10000329,36002,3,27.0,81
2020-12-08,31245008,712345088,10000338,36008,3,90.0,270
2020-12-08,31245040,712345400,10000324,36000,3,32.0,96
2020-12-08,31245008,712345088,10000322,36008,5,27.0,135
2020-12-08,31245024,712345244,10000333,36002,6,49.0,294
2020-12-08,31245008,712345088,10000333,36008,3,49.0,147
2020-12-08,31245008,712345088,10000323,36008,6,14.0,84
2020-12-08,31245024,712345244,10000342,36002,6,50.0,300
2020-12-08,31245040,712345400,10000334,36000,3,43.0,129
2020-12-08,31245024,712345244,10000333,36002,3,49.0,147
2020-12-08,31245024,712345244,10000336,36002,3,23.0,69
2020-12-08,31245008,712345088,10000339,36008,3,108.0,324
2020-12-08,31245024,712345244,10000336,36002,5,23.0,115
2020-12-08,31245024,712345244,10000330,36002,3,144.0,432
2020-12-08,31245040,712345400,10000332,36000,6,25.0,150
2020-12-08,31245024,712345244,10000326,36002,3,65.0,195
2020-12-08,31245040,712345400,10000338,36000,5,90.0,450
2020-12-08,31245040,712345400,10000322,36000,6,27.0,162
2020-12-08,31245040,712345400,10000345,36000,5,142.0,710
2020-12-08,31245008,712345088,10000322,36008,5,27.0,135
2020-12-08,31245040,712345400,10000321,36000,6,43.0,258
2020-12-08,31245040,712345400,10000337,36000,6,18.0,108
2020-12-08,31245040,712345400,10000330,36000,3,144.0,432
2020-12-08,31245008,712345088,10000345,36008,5,142.0,710
2020-12-08,31245040,712345400,10000327,36000,3,36.0,108
2020-12-09,31245025,712345255,10000345,36005,5,142.0,710
2020-12-09,31245009,712345099,10000332,36001,8,25.0,200
2020-12-09,31245025,712345255,10000349,36005,6,137.0,822
2020-12-09,31245025,712345255,10000343,36005,6,49.0,294
2020-12-09,31245025,712345255,10000338,36005,6,90.0,540
2020-12-09,31245025,712345255,10000345,36005,8,142.0,1136
2020-12-09,31245041,712345411,10000336,36001,8,23.0,184
2020-12-09,31245009,712345099,10000329,36001,8,27.0,216
2020-12-09,31245009,712345099,10000337,36001,5,18.0,90
2020-12-09,31245009,712345099,10000335,36001,5,47.0,235
2020-12-09,31245025,712345255,10000321,36005,5,43.0,215
2020-12-09,31245025,712345255,10000347,36005,8,42.0,336
2020-12-09,31245041,712345411,10000332,36001,5,25.0,125
2020-12-09,31245025,712345255,10000344,36005,6,74.0,444
2020-12-09,31245009,712345099,10000326,36001,8,65.0,520
2020-12-09,31245041,712345411,10000350,36001,5,60.0,300
2020-12-09,31245009,712345099,10000350,36001,8,60.0,480
2020-12-09,31245041,712345411,10000335,36001,5,47.0,235
2020-12-09,31245041,712345411,10000346,36001,5,173.0,865
2020-12-09,31245025,712345255,10000348,36005,8,72.0,576
2020-12-09,31245041,712345411,10000334,36001,8,43.0,344
2020-12-09,31245025,712345255,10000335,36005,6,47.0,282
2020-12-09,31245025,712345255,10000330,36005,5,144.0,720
2020-12-09,31245009,712345099,10000329,36001,8,27.0,216
2020-12-09,31245041,712345411,10000322,36001,8,27.0,216
2020-12-09,31245009,712345099,10000338,36001,6,90.0,540
2020-12-09,31245009,712345099,10000345,36001,5,142.0,710
2020-12-09,31245009,712345099,10000341,36001,5,26.0,130
2020-12-09,31245041,712345411,10000347,36001,8,42.0,336
2020-12-09,31245009,712345099,10000341,36001,8,26.0,208
2020-12-09,31245009,712345099,10000326,36001,8,65.0,520
2020-12-09,31245009,712345099,10000342,36001,5,50.0,250
2020-12-09,31245025,712345255,10000342,36005,5,50.0,250
2020-12-09,31245009,712345099,10000325,36001,6,18.0,108
2020-12-10,31245026,712345266,10000325,36006,8,18.0,144
2020-12-10,31245010,712345100,10000332,36000,6,25.0,150
2020-12-10,31245042,712345422,10000347,36002,6,42.0,252
2020-12-10,31245042,712345422,10000332,36002,6,25.0,150
2020-12-10,31245026,712345266,10000343,36006,5,49.0,245
2020-12-10,31245026,712345266,10000331,36006,5,51.0,255
2020-12-10,31245042,712345422,10000329,36002,8,27.0,216
2020-12-10,31245042,712345422,10000327,36002,5,36.0,180
2020-12-10,31245026,712345266,10000325,36006,8,18.0,144
2020-12-10,31245026,712345266,10000323,36006,6,14.0,84
2020-12-10,31245026,712345266,10000330,36006,5,144.0,720
2020-12-10,31245010,712345100,10000347,36000,5,42.0,210
2020-12-10,31245042,712345422,10000326,36002,5,65.0,325
2020-12-10,31245010,712345100,10000334,36000,6,43.0,258
2020-12-10,31245010,712345100,10000326,36000,5,65.0,325
2020-12-10,31245010,712345100,10000338,36000,5,90.0,450
2020-12-10,31245042,712345422,10000339,36002,5,108.0,540
2020-12-10,31245026,712345266,10000348,36006,8,72.0,576
2020-12-10,31245026,712345266,10000345,36006,6,142.0,852
2020-12-10,31245026,712345266,10000340,36006,8,27.0,216
2020-12-10,31245026,712345266,10000344,36006,5,74.0,370
2020-12-10,31245026,712345266,10000324,36006,5,32.0,160
2020-12-10,31245042,712345422,10000333,36002,6,49.0,294
2020-12-10,31245042,712345422,10000321,36002,6,43.0,258
2020-12-10,31245042,712345422,10000323,36002,5,14.0,70
2020-12-10,31245010,712345100,10000333,36000,8,49.0,392
2020-12-10,31245026,712345266,10000326,36006,5,65.0,325
2020-12-11,31245011,712345111,10000332,36001,8,25.0,200
2020-12-11,31245027,712345277,10000341,36000,6,26.0,156
2020-12-11,31245011,712345111,10000340,36001,6,27.0,162
2020-12-11,31245043,712345433,10000338,36003,6,90.0,540
2020-12-11,31245043,712345433,10000322,36003,5,27.0,135
2020-12-11,31245027,712345277,10000323,36000,5,14.0,70
2020-12-11,31245043,712345433,10000327,36003,8,36.0,288
2020-12-11,31245043,712345433,10000337,36003,6,18.0,108
2020-12-11,31245011,712345111,10000328,36001,6,198.0,1188
2020-12-11,31245011,712345111,10000328,36001,8,198.0,1584
2020-12-11,31245043,712345433,10000345,36003,5,142.0,710
2020-12-11,31245027,712345277,10000321,36000,5,43.0,215
2020-12-11,31245011,712345111,10000347,36001,8,42.0,336
2020-12-11,31245027,712345277,10000334,36000,8,43.0,344
2020-12-11,31245043,712345433,10000340,36003,5,27.0,135
2020-12-11,31245011,712345111,10000339,36001,6,108.0,648
2020-12-11,31245027,712345277,10000347,36000,8,42.0,336
2020-12-11,31245011,712345111,10000341,36001,5,26.0,130
2020-12-11,31245027,712345277,10000334,36000,5,43.0,215
2020-12-11,31245027,712345277,10000338,36000,8,90.0,720
2020-12-11,31245043,712345433,10000330,36003,5,144.0,720
2020-12-11,31245011,712345111,10000326,36001,6,65.0,390
2020-12-11,31245027,712345277,10000321,36000,8,43.0,344
2020-12-11,31245043,712345433,10000342,36003,6,50.0,300
2020-12-11,31245011,712345111,10000324,36001,5,32.0,160
2020-12-11,31245011,712345111,10000337,36001,5,18.0,90
2020-12-11,31245043,712345433,10000331,36003,5,51.0,255
2020-12-11,31245027,712345277,10000330,36000,5,144.0,720
2020-12-11,31245011,712345111,10000341,36001,8,26.0,208
2020-12-11,31245043,712345433,10000324,36003,8,32.0,256
2020-12-11,31245027,712345277,10000344,36000,6,74.0,444
2020-12-11,31245043,712345433,10000348,36003,6,72.0,432
2020-12-11,31245011,712345111,10000327,36001,5,36.0,180
2020-12-11,31245027,712345277,10000344,36000,6,74.0,444
2020-12-11,31245043,712345433,10000343,36003,8,49.0,392
2020-12-11,31245011,712345111,10000326,36001,5,65.0,325
2020-12-12,31245012,712345122,10000334,36002,6,43.0,258
2020-12-12,31245012,712345122,10000350,36002,6,60.0,360
2020-12-12,31245028,712345288,10000339,36008,8,108.0,864
2020-12-12,31245044,712345444,10000340,36004,8,27.0,216
2020-12-12,31245044,712345444,10000344,36004,6,74.0,444
2020-12-12,31245012,712345122,10000321,36002,6,43.0,258
2020-12-12,31245028,712345288,10000336,36008,9,23.0,207
2020-12-12,31245012,712345122,10000340,36002,6,27.0,162
2020-12-12,31245044,712345444,10000335,36004,8,47.0,376
2020-12-12,31245028,712345288,10000329,36008,9,27.0,243
2020-12-12,31245044,712345444,10000344,36004,8,74.0,592
2020-12-12,31245012,712345122,10000330,36002,9,144.0,1296
2020-12-12,31245044,712345444,10000336,36004,8,23.0,184
2020-12-12,31245028,712345288,10000350,36008,6,60.0,360
2020-12-12,31245012,712345122,10000324,36002,9,32.0,288
2020-12-12,31245012,712345122,10000342,36002,6,50.0,300
2020-12-12,31245044,712345444,10000341,36004,6,26.0,156
2020-12-12,31245044,712345444,10000327,36004,9,36.0,324
2020-12-12,31245044,712345444,10000345,36004,6,142.0,852
2020-12-12,31245012,712345122,10000327,36002,9,36.0,324
2020-12-12,31245012,712345122,10000322,36002,9,27.0,243
2020-12-12,31245028,712345288,10000340,36008,9,27.0,243
2020-12-12,31245044,712345444,10000329,36004,8,27.0,216
2020-12-12,31245028,712345288,10000332,36008,8,25.0,200
2020-12-12,31245028,712345288,10000327,36008,9,36.0,324
2020-12-12,31245044,712345444,10000331,36004,9,51.0,459
2020-12-12,31245044,712345444,10000333,36004,9,49.0,441
2020-12-12,31245012,712345122,10000323,36002,8,14.0,112
2020-12-12,31245028,712345288,10000330,36008,8,144.0,1152
2020-12-12,31245012,712345122,10000331,36002,9,51.0,459
2020-12-12,31245028,712345288,10000337,36008,9,18.0,162
2020-12-12,31245012,712345122,10000345,36002,9,142.0,1278
2020-12-12,31245044,712345444,10000340,36004,6,27.0,162
2020-12-12,31245028,712345288,10000341,36008,6,26.0,156
2020-12-12,31245028,712345288,10000326,36008,6,65.0,390
2020-12-12,31245012,712345122,10000346,36002,9,173.0,1557
2020-12-12,31245028,712345288,10000347,36008,9,42.0,378
2020-12-12,31245028,712345288,10000349,36008,6,137.0,822
2020-12-12,31245044,712345444,10000341,36004,9,26.0,234
2020-12-12,31245012,712345122,10000324,36002,8,32.0,256
2020-12-12,31245012,712345122,10000331,36002,8,51.0,408
2020-12-12,31245012,712345122,10000350,36002,9,60.0,540
2020-12-12,31245044,712345444,10000325,36004,6,18.0,108
2020-12-12,31245044,712345444,10000350,36004,8,60.0,480
2020-12-12,31245012,712345122,10000343,36002,6,49.0,294
2020-12-12,31245012,712345122,10000335,36002,6,47.0,282
2020-12-12,31245028,712345288,10000339,36008,9,108.0,972
2020-12-12,31245044,712345444,10000327,36004,8,36.0,288
2020-12-12,31245012,712345122,10000348,36002,9,72.0,648
2020-12-13,31245029,712345299,10000330,36009,6,144.0,864
2020-12-13,31245029,712345299,10000338,36009,8,90.0,720
2020-12-13,31245013,712345133,10000344,36003,9,74.0,666
2020-12-13,31245029,712345299,10000332,36009,9,25.0,225
2020-12-13,31245029,712345299,10000350,36009,6,60.0,360
2020-12-13,31245045,712345455,10000336,36005,9,23.0,207
2020-12-13,31245045,712345455,10000331,36005,6,51.0,306
2020-12-13,31245029,712345299,10000323,36009,9,14.0,126
2020-12-13,31245045,712345455,10000331,36005,6,51.0,306
2020-12-13,31245013,712345133,10000344,36003,6,74.0,444
2020-12-13,31245029,712345299,10000324,36009,8,32.0,256
2020-12-13,31245029,712345299,10000339,36009,6,108.0,648
2020-12-13,31245029,712345299,10000346,36009,9,173.0,1557
2020-12-13,31245045,712345455,10000328,36005,6,198.0,1188
2020-12-13,31245029,712345299,10000349,36009,8,137.0,1096
2020-12-13,31245013,712345133,10000327,36003,6,36.0,216
2020-12-13,31245029,712345299,10000339,36009,9,108.0,972
2020-12-13,31245029,712345299,10000333,36009,9,49.0,441
2020-12-13,31245013,712345133,10000328,36003,9,198.0,1782
2020-12-13,31245029,712345299,10000331,36009,6,51.0,306
2020-12-13,31245045,712345455,10000323,36005,8,14.0,112
2020-12-13,31245013,712345133,10000334,36003,8,43.0,344
2020-12-13,31245013,712345133,10000326,36003,8,65.0,520
2020-12-13,31245045,712345455,10000328,36005,6,198.0,1188
2020-12-13,31245013,712345133,10000321,36003,6,43.0,258
2020-12-13,31245045,712345455,10000331,36005,9,51.0,459
2020-12-14,31245014,712345144,10000340,36004,5,27.0,135
2020-12-14,31245030,712345300,10000332,36000,6,25.0,150
2020-12-14,31245030,712345300,10000331,36000,3,51.0,153
2020-12-14,31245014,712345144,10000343,36004,3,49.0,147
2020-12-14,31245030,712345300,10000344,36000,6,74.0,444
2020-12-14,31245046,712345466,10000344,36006,3,74.0,222
2020-12-14,31245030,712345300,10000340,36000,3,27.0,81
2020-12-14,31245046,712345466,10000349,36006,5,137.0,685
2020-12-14,31245014,712345144,10000349,36004,6,137.0,822
2020-12-14,31245030,712345300,10000343,36000,6,49.0,294
2020-12-14,31245014,712345144,10000331,36004,3,51.0,153
2020-12-14,31245046,712345466,10000338,36006,6,90.0,540
2020-12-14,31245014,712345144,10000323,36004,3,14.0,42
2020-12-14,31245014,712345144,10000335,36004,5,47.0,235
2020-12-14,31245014,712345144,10000329,36004,5,27.0,135
2020-12-14,31245046,712345466,10000346,36006,6,173.0,1038
2020-12-14,31245046,712345466,10000324,36006,6,32.0,192
2020-12-14,31245014,712345144,10000348,36004,6,72.0,432
2020-12-14,31245030,712345300,10000333,36000,5,49.0,245
2020-12-14,31245014,712345144,10000336,36004,3,23.0,69
2020-12-14,31245046,712345466,10000335,36006,3,47.0,141
2020-12-14,31245030,712345300,10000335,36000,5,47.0,235
2020-12-14,31245014,712345144,10000347,36004,3,42.0,126
2020-12-14,31245046,712345466,10000341,36006,3,26.0,78
2020-12-15,31245047,712345477,10000349,36000,5,137.0,685
2020-12-15,31245031,712345311,10000323,36001,6,14.0,84
2020-12-15,31245031,712345311,10000331,36001,5,51.0,255
2020-12-15,31245015,712345155,10000325,36005,5,18.0,90
2020-12-15,31245015,712345155,10000326,36005,5,65.0,325
2020-12-15,31245047,712345477,10000323,36000,5,14.0,70
2020-12-15,31245047,712345477,10000344,36000,6,74.0,444
2020-12-15,31245047,712345477,10000338,36000,6,90.0,540
2020-12-15,31245031,712345311,10000323,36001,3,14.0,42
2020-12-15,31245015,712345155,10000349,36005,5,137.0,685
2020-12-15,31245047,712345477,10000340,36000,6,27.0,162
2020-12-15,31245031,712345311,10000348,36001,6,72.0,432
2020-12-15,31245031,712345311,10000329,36001,5,27.0,135
2020-12-15,31245015,712345155,10000334,36005,5,43.0,215
2020-12-15,31245031,712345311,10000329,36001,3,27.0,81
2020-12-15,31245015,712345155,10000347,36005,5,42.0,210
2020-12-15,31245015,712345155,10000323,36005,3,14.0,42
2020-12-15,31245047,712345477,10000347,36000,5,42.0,210
2020-12-15,31245031,712345311,10000336,36001,6,23.0,138
2020-12-15,31245015,712345155,10000348,36005,3,72.0,216
2020-12-15,31245047,712345477,10000341,36000,6,26.0,156
2020-12-15,31245047,712345477,10000347,36000,6,42.0,252
2020-12-15,31245031,712345311,10000348,36001,3,72.0,216
2020-12-15,31245031,712345311,10000338,36001,3,90.0,270
2020-12-15,31245031,712345311,10000322,36001,3,27.0,81
2020-12-15,31245047,712345477,10000332,36000,5,25.0,125
2020-12-15,31245047,712345477,10000330,36000,3,144.0,432
2020-12-15,31245047,712345477,10000327,36000,5,36.0,180
2020-12-15,31245031,712345311,10000334,36001,5,43.0,215
2020-12-15,31245031,712345311,10000347,36001,6,42.0,252
2020-12-15,31245015,712345155,10000346,36005,5,173.0,865
2020-12-15,31245047,712345477,10000344,36000,3,74.0,222
2020-12-15,31245031,712345311,10000326,36001,6,65.0,390
2020-12-15,31245031,712345311,10000349,36001,3,137.0,411
2020-12-15,31245047,712345477,10000340,36000,3,27.0,81
2020-12-15,31245015,712345155,10000325,36005,5,18.0,90
